Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.673522949219,-103.38684082031,No,4640,https://www.facebook.com/commerce/listing/955695672351763,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.38684082031","Aprovecha nuestra promoción y renta oficina amueblada	MX$4.640	  · Disponibles	Artículos para el hogar	›	Muebles de oficina	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	Te invito a conocer FOSTER cuenta con Increíbles oficinas, con todos los servicios incluidos, con ex... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",955695672351763,1447650615560237
20.673522949219,-103.38684082031,Yes,3500,https://www.facebook.com/commerce/listing/816483106826463,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.38684082031","Vendido	  · Rento habitación	MX$3.500	Alquiler de propiedades	Publicado hace 29 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Rento habitación con baño compartido zona centro cerca de la catedral 3317917809,  $3500 de renta me... Ver más	Guadalajara, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",816483106826463,1447650615560237
20.673522949219,-103.45275878906,No,5900,https://www.facebook.com/commerce/listing/1128522444950243,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.45275878906","Habitación en chapalita, Exclusivo caballeros.	$5.900	  · Disponibles	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Estado	Usado - Como nuevo	A solo 1cuadra del parque metropolitano y algunas cuadras de plaza galerías, Uvm y ciudad judicial. ... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1128522444950243,1447650615560237
20.67392,-103.35964,No,3500,https://www.facebook.com/commerce/listing/7078824245578509,"https://www.google.com/maps/search/?api=1&query=20.67392,-103.35964","Habitación privada en alquiler	MX$3.500	Alquiler de propiedades	Publicado hace 6 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	habitaciónes de 3500 4500 hasta para dos personas por el mismo precio....en. Colonia americana a dos... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",7078824245578509,926692934070184
20.67398,-103.35346,No,4500,https://www.facebook.com/commerce/listing/717993413552135,"https://www.google.com/maps/search/?api=1&query=20.67398,-103.35346","Habitación privada en alquiler	MX$4.500	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	,A una calle del parque Rojo estación Juárez a seis calles de Chapultepec a un costado del museo La ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",717993413552135,926692934070184
20.674207,-103.3385906,No,3500,https://www.facebook.com/commerce/listing/794237159272059,"https://www.google.com/maps/search/?api=1&query=20.674207,-103.3385906","2 habitaciones 1 baño - Departamento	MX$3.500	Alquiler de propiedades	Publicado hace 5 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Hola tengo dos habitaciones disponibles PARA MUJER, en el centro a 1/2 cuadra de estación del tren. ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",794237159272059,926692934070184
20.6752,-103.30454,Yes,3000,https://www.facebook.com/commerce/listing/942564876966938,"https://www.google.com/maps/search/?api=1&query=20.6752,-103.30454","Vendido	  · Habitación privada en alquiler	MX$3.000	Alquiler de propiedades	Publicado hace 5 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Calle Esteban Alatorre 2153, Blanco y Cuéllar, 44710 Guadalajara, Ja... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Iniciar sesión para conocer más detalles",942564876966938,926692934070184
20.675370743846,-103.34839401846,No,2800,https://www.facebook.com/commerce/listing/411202261863251,"https://www.google.com/maps/search/?api=1&query=20.675370743846,-103.34839401846","1 habitación 2 baños - Casa	MX$2.800	Alquiler de propiedades	Publicado hace 4 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Se renta habitación amueblada con closet		$2800 con servicios incluidos ‼️ 		Se pide un mes de renta... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(11)	Todas las reacciones:	2	2 comentarios	Más pertinentes	Nadeshda Annushka Nubatonis Beaute Vell	Información por favor	3 d	Eduard Rodriguez	Info	3 d	Enviar mensaje",411202261863251,cuartosyroomieszmg
20.67564,-103.41728,No,4500,https://www.facebook.com/commerce/listing/650153282966545,"https://www.google.com/maps/search/?api=1&query=20.67564,-103.41728","Private room for rent	$4.500/mes	Alquileres	Zapopan, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles de la unidad	Departamento	1 dormitorio · 1 baño	Lavadero en la unidad	No amueblado	4 personas viven aquí	Ubicación de la propiedad	Zapopan, Jal	La ubicación es aproximada	Descripción	Habitación amueblada LISTA PARA HABITAR dentro de casa en segundo piso, incluye INTERNET, gas, agua,... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",650153282966545,cuartosyroomieszmg
20.67581,-103.37323,No,6000,https://www.facebook.com/commerce/listing/1645394902531342,"https://www.google.com/maps/search/?api=1&query=20.67581,-103.37323","1 habitación 1 baño - Townhouse	MX$6.000	Alquiler de propiedades	Publicado hace 3 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Rentó loof calle Morelos y Américas incluye servicios de gas luz internet los servicios son comparti... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(6)	Todas las reacciones:	1	Enviar mensaje",1645394902531342,926692934070184
20.67616,-103.31742,Yes,3400,https://www.facebook.com/commerce/listing/1443848749880247,"https://www.google.com/maps/search/?api=1&query=20.67616,-103.31742","Vendido	  · 1 habitación 1 baño Departamento	MX$3.400	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Se renta mini departamento para una persona	Cuenta con habitación, cocina y baño completo 	incluye l... Ver más	Guadalajara, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",1443848749880247,926692934070184
20.6763361,-103.4158146,No,4100,https://www.facebook.com/commerce/listing/796983148148220,"https://www.google.com/maps/search/?api=1&query=20.6763361,-103.4158146","1 Bed 1 Bath - House	$4.100/mes	Alquileres	Zapopan, Jal	Publicado hace más de una semana · Disponible ahora	Enviar mensaje	Guardar	Detalles de la unidad	Casa	1 dormitorio · 1 baño	Lavadero en la unidad	No amueblado	Ubicación de la propiedad	Zapopan, Jal	La ubicación es aproximada	Descripción	Habitación en contra esquina del HARD ROCK, Av. Vallarta, Lázaro Cárdenas, Clouthier, Patria		Habita... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",796983148148220,cuartosyroomieszmg
20.67642,-103.3279,No,5500,https://www.facebook.com/commerce/listing/273208142529969,"https://www.google.com/maps/search/?api=1&query=20.67642,-103.3279","1 habitación 1 baño Departamento	MX$5.500	Alquiler de propiedades	Publicado hace 3 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Renta Departamentos Amueblados		Servicios de Luz, Agua, Internet y Gas in cluidos.		Complejo habitac... Ver más	Guadalajara, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",273208142529969,cuartosyroomieszmg
20.6765692,-103.3641349,No,8000,https://www.facebook.com/commerce/listing/1606093823469589,"https://www.google.com/maps/search/?api=1&query=20.6765692,-103.3641349","Habitación privada en alquiler	MX$8.000	Alquiler de propiedades	Publicado hace 5 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Casa Atenas.	Habitación con cama matrimonial, escritorio grande, closet grande y ventana al patio in... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1606093823469589,926692934070184
20.676957924702,-103.34580270444,No,777,https://www.facebook.com/commerce/listing/180287331632981,"https://www.google.com/maps/search/?api=1&query=20.676957924702,-103.34580270444","2 habitaciones 1 baño - Casa	$777/mes	Alquileres	Centro Historico, Guadalajara, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44100	Descripción	TE FIRMO DE AVAL 🔏	PIDEME LA DOCUMENTACION POR WHATSAPP [hidden information] O MESSENGER 💻📲📬	 	P... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",180287331632981,443342110118758
20.676957924702,-103.34580270444,No,777,https://www.facebook.com/commerce/listing/225116713493358,"https://www.google.com/maps/search/?api=1&query=20.676957924702,-103.34580270444","2 habitaciones 1 baño - Casa	$777/mes	Alquileres	Centro Historico, Guadalajara, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44100	Descripción	TE FIRMO DE AVAL 🔏	PIDEME LA DOCUMENTACION POR WHATSAPP [hidden information] O MESSENGER 💻📲📬	 	P... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",225116713493358,443342110118758
20.676957924702,-103.34580270444,No,777,https://www.facebook.com/commerce/listing/2547396535398680,"https://www.google.com/maps/search/?api=1&query=20.676957924702,-103.34580270444","2 habitaciones 1 baño - Casa	$777/mes	Alquileres	Centro Historico, Guadalajara, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44100	Descripción	TE FIRMO DE AVAL 🔏	PIDEME LA DOCUMENTACION POR WHATSAPP [hidden information] O MESSENGER 💻📲📬	 	P... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",2547396535398680,443342110118758
20.676957924702,-103.34580270444,No,777,https://www.facebook.com/commerce/listing/589493946526970,"https://www.google.com/maps/search/?api=1&query=20.676957924702,-103.34580270444","2 habitaciones 1 baño - Casa	$777/mes	Alquileres	Centro Historico, Guadalajara, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44100	Descripción	TE FIRMO DE AVAL 🔏	PIDEME LA DOCUMENTACION POR WHATSAPP [hidden information] O MESSENGER 💻📲📬	 	P... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",589493946526970,443342110118758
20.676957924702,-103.34580270444,No,777,https://www.facebook.com/commerce/listing/737360794754127,"https://www.google.com/maps/search/?api=1&query=20.676957924702,-103.34580270444","2 habitaciones 1 baño - Casa	$777/mes	Alquileres	Centro Historico, Guadalajara, Guadalajara, Jal	Publicado hace más de una semana	Enviar mensaje	Guardar	Detalles de la unidad	Casa	2 dormitorios · 1 baño	No amueblado	Ubicación de la propiedad	Guadalajara, Jal, 44100	Descripción	TE FIRMO DE AVAL 🔏	PIDEME LA DOCUMENTACION POR WHATSAPP [hidden information] O MESSENGER 💻📲📬	 	P... Ver más	Reporta esta publicación si crees que es discriminatoria.	Enviar mensaje",737360794754127,443342110118758
20.67753,-103.42638,No,19000,https://www.facebook.com/commerce/listing/1152035242371240,"https://www.google.com/maps/search/?api=1&query=20.67753,-103.42638","Pendiente	  · 3 habitaciones 2 baños - Casa	MX$19.000	Alquiler de propiedades	Publicado hace 6 semanas en Zapopan, Jal	Guardar	Compartir	Detalles	Casa Eucalipto Vallarta 🐨		🟡DGI Innovación Bienes Raíces🟡		🚗Cochera para 1 auto	🥚Sala	🍊Cocina ... Ver más	Zapopan, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",1152035242371240,926692934070184
20.67768,-103.44748,No,11000,https://www.facebook.com/commerce/listing/1396589971218731,"https://www.google.com/maps/search/?api=1&query=20.67768,-103.44748","3 habitaciones 3 baños Casa	MX$11.000	Alquiler de propiedades	Publicado hace un día en Zapopan, Jal	Guardar	Compartir	Detalles	Habitaciones y hospedaje para estudiantes de la Universidad Panamericana.		En el precio se incluye T... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1396589971218731,cuartosyroomieszmg
20.67768,-103.44748,No,11500,https://www.facebook.com/commerce/listing/835323311953698,"https://www.google.com/maps/search/?api=1&query=20.67768,-103.44748","3 habitaciones 3 baños Casa	MX$11.500	Alquiler de propiedades	Publicado hace un día en Zapopan, Jal	Guardar	Compartir	Detalles	Hospedaje y alimentos para estudiantes de la Universidad Panamericana.		El precio incluye TODO:		* H... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",835323311953698,cuartosyroomieszmg
20.67811,-103.35773,Yes,4300,https://www.facebook.com/commerce/listing/715164227433026,"https://www.google.com/maps/search/?api=1&query=20.67811,-103.35773","Vendido	  · 1 habitación 1 baño - Casa	MX$4.300	Alquiler de propiedades	Publicado hace 6 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación amplia, con excelente iluminación, tienes cama matrimonial , un sofá y escritorio , baño ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",715164227433026,926692934070184
20.67818,-105.21772,No,650,https://www.facebook.com/commerce/listing/1075459653564532,"https://www.google.com/maps/search/?api=1&query=20.67818,-105.21772","4 habitaciones 2 baños - Casa	MX$650	Alquiler de propiedades	Publicado hace 4 semanas en Puerto Vallarta, Jal	Guardar	Compartir	Detalles	Renta de cuartos por noche 650 para 2 o 3 personas 👥 a 8 min del aeropuerto 	Puerto Vallarta, Jal	La ubicación es aproximada	Enviar mensaje",1075459653564532,529603630566325
20.6785949,-105.2192695,Yes,16000,https://www.facebook.com/commerce/listing/372492365540962,"https://www.google.com/maps/search/?api=1&query=20.6785949,-105.2192695","Vendido	  · 2 habitaciones 1 baño - Casa	MX$16.000	Alquiler de propiedades	Publicado hace 8 semanas en Puerto Vallarta, Jal	Guardar	Compartir	Detalles	Se renta bonita casa en sendero de las galeanas por mojoneras🏡🏡🏡🏡🏡		✅2 habitaciones	✅1.5 baños ... Ver más	Puerto Vallarta, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",372492365540962,529603630566325
20.67868,-103.35735,No,4000,https://www.facebook.com/commerce/listing/1560799354697629,"https://www.google.com/maps/search/?api=1&query=20.67868,-103.35735","Habitación privada en alquiler	MX$4.000	Alquiler de propiedades	Publicado hace un día en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación sin amueblar y comparte baño con una persona más, centro de lavado(lavadora y secadora). 	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",1560799354697629,cuartosyroomieszmg
